"['dry', 'asphalt', 'smooth.jpg']","[79400, '2022-01-25,2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-03-06,2022-03-07,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-04-16,2022-04-21,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-02,2022-05-17,2022-05-20,2022-06-04,2022-06-21,2022-06-30,2022-07-02,2022-07-04,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-28']"
"['wet', 'asphalt', 'smooth.jpg']","[82573, '2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-30,2022-02-04,2022-02-08,2022-02-09,2022-02-10,2022-02-17,2022-02-18,2022-02-22,2022-03-14,2022-03-15,2022-03-17,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-16,2022-04-21,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-30,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-14,2022-07-15,2022-07-19,2022-07-23,2022-07-25']"
"['dry', 'asphalt', 'slight.jpg']","[30192, '2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-06,2022-03-07,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-04-16,2022-04-21,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-02,2022-05-03,2022-05-04,2022-06-30,2022-07-02,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-23']"
"['dry', 'asphalt', 'severe.jpg']","[8229, '2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-06,2022-03-07,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-04-16,2022-04-21,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-03,2022-05-04,2022-06-30,2022-07-02,2022-07-09,2022-07-11,2022-07-19']"
"['water', 'asphalt', 'smooth.jpg']","[81559, '2022-01-26,2022-01-27,2022-01-28,2022-01-30,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-17,2022-02-18,2022-02-19,2022-02-21,2022-02-22,2022-03-14,2022-03-15,2022-03-16,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-16,2022-04-21,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-06-22,2022-06-30,2022-07-02,2022-07-15,2022-07-19,2022-07-22,2022-07-23,2022-07-27']"
"['wet', 'asphalt', 'slight.jpg']","[27849, '2022-01-26,2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-17,2022-02-18,2022-02-21,2022-02-22,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-16,2022-04-21,2022-04-27,2022-04-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-11,2022-07-15,2022-07-19,2022-07-23,2022-07-25']"
"['dry', 'concrete', 'severe.jpg']","[42019, '2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-07,2022-03-15,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-22,2022-03-31,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-07-02,2022-07-04,2022-07-11,2022-07-25,2022-07-28']"
"['dry', 'concrete', 'slight.jpg']","[19261, '2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-02-12,2022-02-18,2022-03-11,2022-03-15,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-31,2022-04-21,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-17,2022-06-30,2022-07-02,2022-07-04,2022-07-11,2022-07-19,2022-07-25,2022-07-28']"
"['dry', 'concrete', 'smooth.jpg']","[81107, '2022-01-26,2022-01-27,2022-02-10,2022-02-11,2022-03-15,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-31,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-05-02,2022-05-04,2022-05-17,2022-05-20,2022-06-22,2022-06-30,2022-07-02,2022-07-04,2022-07-11,2022-07-15,2022-07-19,2022-07-25,2022-07-28']"
"['wet', 'concrete', 'slight.jpg']","[7920, '2022-01-26,2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-19,2022-03-21,2022-03-22,2022-03-24,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-09,2022-07-14,2022-07-15,2022-07-20,2022-07-22,2022-07-23,2022-07-25,2022-07-27']"
"['water', 'concrete', 'smooth.jpg']","[39215, '2022-01-26,2022-01-27,2022-01-28,2022-02-07,2022-02-08,2022-02-09,2022-02-12,2022-02-19,2022-02-20,2022-03-21,2022-03-22,2022-03-23,2022-03-28,2022-03-30,2022-03-31,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-15,2022-07-20,2022-07-25,2022-07-28']"
"['wet', 'concrete', 'smooth.jpg']","[70124, '2022-01-26,2022-01-27,2022-01-28,2022-02-07,2022-02-08,2022-02-09,2022-02-19,2022-02-20,2022-03-21,2022-03-22,2022-03-23,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-05-02,2022-05-03,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-07,2022-07-15,2022-07-20,2022-07-22,2022-07-23,2022-07-25,2022-07-28']"
"['water', 'concrete', 'severe.jpg']","[7321, '2022-01-26,2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-19,2022-03-21,2022-03-22,2022-03-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-07-02,2022-07-07,2022-07-09,2022-07-11,2022-07-15,2022-07-20,2022-07-23,2022-07-25,2022-07-27']"
"['wet', 'concrete', 'severe.jpg']","[4903, '2022-01-26,2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-19,2022-03-22,2022-03-24,2022-03-28,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-07-02,2022-07-07,2022-07-09,2022-07-14,2022-07-15,2022-07-20,2022-07-23,2022-07-25,2022-07-27']"
"['water', 'concrete', 'slight.jpg']","[4973, '2022-01-26,2022-01-27,2022-01-28,2022-02-08,2022-02-09,2022-02-19,2022-03-21,2022-03-22,2022-03-30,2022-04-29,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-06-22,2022-06-30,2022-07-02,2022-07-09,2022-07-11,2022-07-14,2022-07-15,2022-07-20,2022-07-22,2022-07-23,2022-07-25,2022-07-27']"
